 TA_S/ЛДСП/Задний щит/H3331 Дуб Небраска натуральный/1/1013/546/18/0/0/0/0/Нет/0/0/0/0/1
 TA_S/ЛДСП/Стойка/H3331 Дуб Небраска натуральный/1/1047/299/18/0/1/1/1/Нет/0/1|18|H3331 Дуб Небраска натуральный|1049/1|18|H3331 Дуб Небраска натуральный|300/1|18|H3331 Дуб Небраска натуральный|300/1
 TA_S/ЛДСП/Полка/H3331 Дуб Небраска натуральный/1/546/299/18/1/0/0/0/Крыша/1|18|H3331 Дуб Небраска натуральный|546/0/0/0/1
 Компонент/ЛДСП/Цокольная планка прямая/F433 Лён антрацит/1/509/100/16/0/0/0/0/Нет/0/0/0/0
 Компонент/ЛДСП/Цокольная планка прямая/F433 Лён антрацит/1/440/100/16/0/0/0/0/Нет/0/0/0/0
 Компонент/ЛДСП/Стойка/F433/1/80/430/16/0/0/0/0/Нет/0/0/0/0/1
 Изделие/Стекло/Стекло/Стекло_Базовое/1/273/1022/4/0/0/0/0/Нет/0/0/0/0/1
 Изделие/Погонаж/Schuco 19/Черный/1/300
 Изделие/Погонаж/Schuco 19/Черный/1/300
 Изделие/Погонаж/Schuco 19/Черный/1/1049
 Изделие/Погонаж/Schuco 19/Черный/1/1049
 Изделие/Фурнитура/Сборочный уголок для фасадного профиля Schuco 19/Замак/1
 Изделие/Фурнитура/Сборочный уголок для фасадного профиля Schuco 19/Замак/1
 Изделие/Фурнитура/Сборочный уголок для фасадного профиля Schuco 19/Замак/1
 Изделие/Фурнитура/Сборочный уголок для фасадного профиля Schuco 19/Замак/1
 Изделие/Погонаж/Уплотнитель стекла прозрачный Schuco 19/Силикон/1/2590
 BD1/ЛДСП/Дно/F433/1/744/319/18/1/0/0/0/Нет/1|18|F433|744/0/0/0/1
 BD1/ЛДСП/Стойка/F433/1/218/343/18/0/1/1/1/Нет/0/1|18|F433|220/1|18|F433|344.242424/1|18|F433|344.242424/1
 BD1/ЛДСП/Стойка/F433/1/218/319/18/0/1/1/1/Нет/0/1|18|F433|220/1|18|F433|320/1|18|F433|320/1
 BD1/МДФ/Фасад/F433 Лён антрацит/1/213/773/18/2/2/2/2/Нет/2|18|F433 Лён антрацит|217/2|18|F433 Лён антрацит|217/2|18|F433 Лён антрацит|777/2|18|F433 Лён антрацит|777/1
 BD1/Фурнитура/Blum Tandem/Сталь/1/300
 BD1/ЛДСП/Боковина ящика/F433/1/290/151/18/0/1/0/0/Нет/0/1|18|F433|290/0/0/1
 BD1/ЛДСП/Панель ящика/F433/1/702/120/18/0/1/0/0/Нет/0/1|18|F433|702/0/0/1
 BD1/ЛДСП/Панель ящика/F433/1/702/120/18/0/1/0/0/Нет/0/1|18|F433|702/0/0/1
 BD1/ЛДСП/Боковина ящика/F433/1/290/151/18/0/1/0/0/Нет/0/1|18|F433|290/0/0/1
 BD1/ЛДСП/Дно ящика/F433/1/702/290/18/0/0/0/0/Нет/0/0/0/0/1
 BD1/ЛДСП/Поперечина/F433/1/744/78/18/1/1/0/0/Нет/1|18|F433|744/1|18|F433|744/0/0/1
 BD1/ЛДСП/Поперечина/F433/1/744/79/18/1/0/0/0/Нет/1|18|F433|744/0/0/0/1
 Компонент/ЛДСП/Полка/F433 Лён антрацит/1/1000/365/18/0/0/0/0/Нет/0/0/0/0/1
 Компонент/ЛДСП/Цокольная планка прямая/F433 Лён антрацит/1/203/100/18/0/0/0/0/Нет/0/0/0/0
 Компонент/Погонаж/Уплотнитель для цоколя из ДСП/Пластик/1/203.278934
 Компонент/ЛДСП/Стойка/F433/1/80/320/18/0/0/0/0/Нет/0/0/0/0/1
 Компонент/ЛДСП/Стойка/F433/1/80/320/18/0/0/0/0/Нет/0/0/0/0/1
 BB1/ЛДСП/Дно/F433/1/184/319/18/1/0/0/0/Нет/1|18|F433|184/0/0/0/1
 BB1/ЛДСП/Полка/F433/1/184/319/18/1/0/0/0/Нет/1|18|F433|184/0/0/0/1
 BB1/ЛДСП/Поперечина/F433/1/184/79/18/1/0/0/0/Нет/1|18|F433|184/0/0/0/1
 BB1/Фурнитура/Ножка пластиковая 100мм//1/100
 BB1/Фурнитура/Ножка пластиковая 100мм//1/100
 BB1/Фурнитура/Клипса для ЛДСП//1
 BB1/Фурнитура/Ножка пластиковая 100мм//1/100
 BB1/ЛДСП/Поперечина/F433/1/184/78/18/1/1/0/0/Нет/1|18|F433|184/1|18|F433|184/0/0/1
 BB1/Фурнитура/Ножка пластиковая 100мм//1/100
 BB1/Фурнитура/Клипса для ЛДСП//1
 BB1/МДФ/Фасад/F433/1/879/197/18/2/2/2/2/Нет/2|18|F433|883.5/2|18|F433|883.5/2|18|F433|200.5/2|18|F433|200.5/1
 BB1/Фурнитура/Петля внешняя Hafele (Без доводчика)/Металл/1
 BB1/Фурнитура/Петля внешняя Hafele (Без доводчика)/Металл/1
 BB1/ЛДСП/Стойка/F433/1/898/319/18/0/1/1/1/Нет/0/1|18|F433|900/1|18|F433|320/1|18|F433|320/1
 BB1/ЛДСП/Стойка/F433/1/898/339/18/0/1/1/1/Нет/0/1|18|F433|900/1|18|F433|340/1|18|F433|340/1
